PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30,PCs31,PCs32,PCs33,PCs34,PCs35,PCs36,PCs37,PCs38,PCs39,PCs40,PCs41,PCs42,PCs43,PCs44,PCs45,PCs46,PCs47,PCs48,PCs49,PCs50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10221614688634872,-0.010830041021108627,0.13528801500797272,-0.07436545193195343,0.056508492678403854,-0.032367169857025146,-0.00032444362295791507,0.20676909387111664,0.04811425134539604,0.01898248866200447,-0.019116749987006187,0.041279759258031845,-0.0018794991774484515,0.18716448545455933,-0.05669165402650833,0.08408606052398682,-0.1372457593679428,0.13250215351581573,0.050038594752550125,-0.057678043842315674,-0.020594682544469833,-0.02066468633711338,0.027600711211562157,0.04806714877486229,0.03874579817056656,0.14264240860939026,-0.07686518132686615,0.03841201961040497,0.0025667999871075153,0.05524960905313492,-0.03783464804291725,0.06365285068750381,0.05210883915424347,0.02685430832207203,0.02861490100622177,0.008325123228132725,0.033744849264621735,-0.030742259696125984,-0.045163292437791824,-0.1214277520775795,-0.028876230120658875,-0.016021303832530975,0.034164946526288986,0.05366925895214081,-0.13287347555160522,0.02184063009917736,0.01446843333542347,-0.0011181165464222431,0.003938846290111542,0.08743155747652054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.018095435574650764,-0.013508823700249195,0.0017226741183549166,0.020672108978033066,0.028099067509174347,0.033294111490249634,-0.01283477246761322,0.09506805986166,-0.0023630145005881786,0.06095847859978676,0.08346588164567947,0.04304021596908569,-0.09285033494234085,-0.0938311442732811,0.023189226165413857,0.012323553673923016,0.05319993197917938,0.03516746684908867,0.014679603278636932,-0.0950910672545433,-0.12911522388458252,-0.019893337041139603,0.12156832963228226,0.03435210883617401,-0.048714298754930496,0.1416214555501938,0.04055763781070709,0.043467842042446136,-0.002261561341583729,-0.13032135367393494,0.10616352409124374,-0.03283758834004402,-0.08458177000284195,0.04953356832265854,0.0392720028758049,-0.07637741416692734,0.08106386661529541,-0.05515356734395027,0.013174060732126236,0.02894311398267746,0.035397566854953766,-0.025267407298088074,0.11301440745592117,-0.0745447650551796,0.08712683618068695,0.005446441005915403,0.03740169107913971,-0.1711559295654297,-0.09643756598234177,0.08037685602903366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004078874771948904,-0.0006896575214341283,0.0021051589865237474,0.012383455410599709,0.00144715525675565,0.01739460974931717,-0.003484695218503475,-0.0021229737903922796,-0.011235509999096394,0.0036814238410443068,-0.006254063453525305,0.001545729930512607,0.008897578343749046,-0.00026159468689002097,0.024174021556973457,-0.016740595921874046,0.008233940228819847,-0.002264609094709158,0.0005482850829139352,0.004065901972353458,0.010585379786789417,0.015110769309103489,-0.010654023848474026,-0.010718082077801228,-0.012403300032019615,-0.007684285752475262,-0.008303851820528507,-0.002255878644064069,-0.01712881587445736,0.02065456472337246,-0.0022649166639894247,0.0013193750055506825,0.0042830235324800014,0.013276610523462296,-0.018931282684206963,-0.017617439851164818,-0.006686697248369455,0.010768122039735317,0.0010030792327597737,0.009222440421581268,0.004166021011769772,-0.0064427610486745834,-0.01572289504110813,0.011846221052110195,0.030673755332827568,-0.009474033489823341,-0.017262309789657593,-0.0050065782852470875,-0.01104469783604145,-0.006837797816842794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002622221829369664,0.018869705498218536,0.002646729117259383,0.0017362138023599982,-0.0010570301674306393,0.011451990343630314,0.0029910497833043337,0.00415152870118618,0.018536342307925224,-0.037692222744226456,0.006433377042412758,-0.008287117816507816,0.01192053034901619,0.02958279475569725,0.0005085767479613423,0.00793629139661789,0.008887171745300293,-0.030245494097471237,0.006460287142544985,0.024237537756562233,0.031661100685596466,0.0027104231994599104,0.01605811156332493,0.00368087412789464,-0.028203971683979034,-0.01551306527107954,0.0023309935349971056,-0.0036705038510262966,-0.016803251579403877,-0.005221151746809483,0.022016819566488266,0.02676674723625183,-0.0184473879635334,-0.020588617771863937,-0.0012380840489640832,-0.00896767433732748,-0.023700103163719177,0.00186047179158777,-0.017444364726543427,-0.0024322846438735723,0.011560904793441296,0.02391751855611801,0.00824607815593481,-0.005534371826797724,-0.03911926597356796,-0.014199061319231987,-0.03148416802287102,-0.05871395021677017,0.0042151641100645065,0.0031722579151391983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006246575503610075,0.005272178445011377,-0.003843920072540641,0.012526072561740875,0.007989726960659027,0.0287144985049963,0.0005907449522055686,0.010520189069211483,0.00471190270036459,-0.014659134671092033,0.010510808788239956,-0.002246456453576684,0.0005321115022525191,0.014343020506203175,0.01612505130469799,0.009112618863582611,0.008295862004160881,-0.009612474590539932,0.009538661688566208,0.021198177710175514,0.012488918378949165,-0.009782823733985424,-0.011986511759459972,-0.0003002956509590149,-0.023955296725034714,0.004313723649829626,-0.02314247190952301,0.0074224756099283695,0.014086824841797352,-0.00957906898111105,-0.01397174596786499,-0.027555959299206734,-0.03220934793353081,0.016573697328567505,-0.012979998253285885,-0.007934123277664185,-0.0028530904091894627,0.003098243847489357,0.002316125202924013,-0.014691968448460102,0.009588216431438923,-0.0017866278067231178,-0.016094796359539032,0.003964924719184637,0.01261055376380682,0.009308737702667713,0.01625879853963852,-0.01518709771335125,0.002735564485192299,0.021080872043967247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0009648181730881333,0.005940933246165514,0.010231982916593552,0.002942258957773447,-0.006312815006822348,0.014218511991202831,-0.0031097496394068003,0.007234497461467981,0.004732421133667231,-0.015703706070780754,-0.009993077255785465,-0.010980718769133091,0.0062112221494317055,0.002008770825341344,0.001560254953801632,-0.01389019563794136,0.0013651143526658416,-0.002093592891469598,-0.012013426050543785,-0.0028873749542981386,-0.007053609937429428,0.011571666225790977,0.012325909920036793,-0.02013137936592102,-0.0038453543093055487,-0.00021346641005948186,-0.0003281793324276805,-0.00939718633890152,0.008443735539913177,0.0019721367862075567,0.002512856386601925,0.0017496751388534904,0.02149679698050022,0.006640548352152109,0.004776120185852051,-0.0004962551756761968,0.019471976906061172,-0.004646214656531811,-0.007918247953057289,-0.0006450838409364223,0.014278161339461803,0.003989489749073982,0.016221221536397934,0.003238904057070613,-0.0005442594410851598,-0.02479030005633831,0.020701587200164795,-0.010540816932916641,0.00011041032848879695,-0.00662817619740963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01209892239421606,0.0017542543355375528,-9.625918755773455e-05,0.010475405491888523,0.04170013591647148,0.011673275381326675,-0.017865972593426704,-0.014511574991047382,-0.003762464504688978,0.009887546300888062,2.697595118661411e-05,-0.0024980728048831224,0.023373108357191086,0.00874684751033783,-0.007598051801323891,-0.018436415120959282,0.0007579071680083871,-0.0302247516810894,0.007744407746940851,0.020381197333335876,-0.011964878998696804,0.02351510524749756,0.0049317218363285065,0.01759713888168335,-0.02979809045791626,-0.016142139211297035,0.017905546352267265,0.01384790986776352,0.02989833429455757,-0.024370737373828888,0.012755414471030235,0.028961192816495895,-0.016150765120983124,-0.004171181004494429,-0.013834310695528984,-0.006955781951546669,-0.020462144166231155,0.008842452429234982,0.032621003687381744,0.02732478454709053,0.01619524136185646,0.001388579374179244,-0.024070171639323235,-0.000520627829246223,-0.0167422853410244,-0.014943186193704605,-0.019460076466202736,0.022132236510515213,0.013985790312290192,0.01170547679066658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009955817833542824,-0.007387136109173298,0.0009825894376263022,0.0012299686204642057,-0.012247740291059017,0.048897914588451385,-0.01213148981332779,-0.013384703546762466,0.0028456412255764008,0.02566026896238327,0.005360569804906845,-0.014724143780767918,0.04500782862305641,-0.012857627123594284,-0.02425006404519081,-0.01624135673046112,0.007743446156382561,-0.04264804720878601,0.03088582493364811,0.05128340423107147,0.006073981057852507,0.029081830754876137,-0.03421218693256378,0.025829680263996124,-0.058783307671546936,0.012204550206661224,-0.009700635448098183,-0.0324154831469059,0.06495878845453262,0.01713109202682972,-0.0017430376028642058,-0.04126933962106705,0.00026905088452622294,-0.04005305469036102,0.008381696417927742,-0.03387385606765747,0.0512751005589962,0.0490998849272728,0.010222497396171093,0.05255604535341263,0.01805293932557106,0.019740160554647446,0.009465761482715607,-0.03465631231665611,-0.04091374948620796,0.01354907639324665,0.06444547325372696,0.033719487488269806,0.03525442257523537,0.014912571758031845
0.021795762702822685,0.012776643969118595,0.08837968111038208,0.0002532917424105108,0.004043404012918472,0.10709099471569061,-0.04691113531589508,-0.010500500909984112,-0.029137974604964256,0.04376811906695366,-0.04783101752400398,0.06308102607727051,-0.14603780210018158,0.017388036474585533,0.15383338928222656,-0.057554010301828384,0.014367055147886276,0.05411217734217644,-0.04744116961956024,-0.05431169271469116,0.014044693671166897,-0.0014853590400889516,-0.1609695851802826,0.02135426364839077,0.09376372396945953,0.034487202763557434,0.13874511420726776,-0.0660952776670456,-0.11980031430721283,0.14688396453857422,0.017596881836652756,-0.08831469714641571,0.015474806539714336,-0.16021640598773956,0.08080499619245529,0.03971366584300995,0.04612867534160614,-0.024841591715812683,0.005277424119412899,-0.016212016344070435,0.03218977525830269,-0.052098315209150314,0.04181646928191185,-0.04136253148317337,0.027392491698265076,0.04098678380250931,-0.04386873170733452,-0.01096741110086441,0.03853408247232437,0.008201169781386852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0456598661839962,0.015290853567421436,0.05432741343975067,0.021186895668506622,0.015713011845946312,0.013880239799618721,-0.06272377818822861,-0.048486724495887756,-0.004327107220888138,-0.08693046122789383,0.11738096177577972,-0.1608993262052536,0.10424918681383133,-0.045192696154117584,-0.01628168299794197,0.06981080025434494,0.08338633924722672,0.1279790699481964,0.04844718426465988,-0.08039049059152603,0.10413819551467896,0.022769110277295113,0.10947393625974655,0.08364902436733246,-0.03581314533948898,0.10611665993928909,0.06244458630681038,-0.009068473242223263,0.06623204052448273,-0.030714984983205795,0.1795383244752884,-0.05387817323207855,-0.007191967219114304,-0.1853301227092743,-0.002914566546678543,-0.11784664541482925,0.026964528486132622,-0.09942665696144104,-0.03552540764212608,0.13216951489448547,-0.013383430428802967,-0.03146988898515701,0.044075243175029755,0.0031840442679822445,0.03387010097503662,-0.05904756486415863,-0.023613693192601204,0.1339941918849945,-0.06190665438771248,-0.09755615890026093
0.026562828570604324,0.0006488682702183723,0.03402847796678543,0.03960345685482025,-0.02278236672282219,-0.014348691329360008,-0.0061141811311244965,-0.004966244101524353,-0.02936403825879097,0.011313669383525848,-0.009972170926630497,-0.0497162751853466,0.0027862987481057644,0.001103776739910245,-0.04840785637497902,-0.000468427810119465,0.024562226608395576,0.010656477883458138,0.01976453885436058,0.0034260540269315243,-0.004619941581040621,-0.011425737291574478,0.012956042774021626,0.005573073402047157,-0.0008851390448398888,0.012782634235918522,-0.022931260988116264,-0.025356881320476532,0.01346005592495203,0.00854425597935915,0.020096851512789726,-0.007081494200974703,-0.018228309229016304,0.025057831779122353,-0.031450945883989334,-0.023306339979171753,0.0001492786395829171,0.0031904736533761024,0.00949448999017477,0.0078022778034210205,-0.020290212705731392,-0.010259807109832764,-0.0032113762572407722,0.012723235413432121,-0.002050326205790043,-0.02332071028649807,-0.02008991874754429,0.0487237386405468,0.02297191694378853,-0.03230796381831169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
